OID,origin_zone_lat,origin_zone_long,dest_zone_lat,dest_zone_long,count
5178,45.49818096735115,9.373590571310174,45.51614765895137,9.309581748416896,1
5179,45.49818096735115,9.379998715734574,45.48470594865099,9.33508115189796,1
5180,45.49818096735115,9.379998715734574,45.50716431315126,9.367227932314954,1
5181,45.49818096735115,9.386406860158974,45.44877256545056,9.302907243503244,1
5182,45.49818096735115,9.386406860158974,45.502672640251205,9.347979209926155,1
5183,45.49818096735115,9.399223149007772,45.47123092995083,9.367046039706969,1
5184,45.49818096735115,9.399223149007772,45.48470594865099,9.360707597659776,1
5185,45.49818096735115,9.399223149007772,45.48919762155104,9.405579676868433,1
5186,45.49818096735115,9.405631293432172,45.48021427575094,9.392715883344362,1
5187,45.502672640251205,9.11085895047392,45.47123092995083,9.18129873293164,1
5188,45.502672640251205,9.11085895047392,45.48470594865099,9.354300986219323,1
5189,45.502672640251205,9.142902228778276,45.48021427575094,9.155690157906395,1
5190,45.502672640251205,9.142902228778276,45.48470594865099,9.28382826037432,1
5191,45.502672640251205,9.174945507082631,45.502672640251205,9.181354162743505,1
5192,45.502672640251205,9.187762818404376,45.466739257050776,9.277359359176035,1
5193,45.502672640251205,9.187762818404376,45.49368929445109,9.277452815920318,1
5194,45.502672640251205,9.194171474065246,45.47123092995083,9.20051397156357,1
5195,45.502672640251205,9.194171474065246,45.49368929445109,9.3671596822444,1
5196,45.502672640251205,9.194171474065246,45.502672640251205,9.200580129726118,1
5197,45.502672640251205,9.194171474065246,45.51165598605131,9.213418409183612,1
5198,45.502672640251205,9.200580129726118,45.43978921965046,9.28366754429093,1
5199,45.502672640251205,9.20698878538699,45.47123092995083,9.25815968745936,1
5200,45.502672640251205,9.20698878538699,45.48470594865099,9.258201814612503,2
5201,45.502672640251205,9.21339744104786,45.45775591125067,9.264521138919468,1
5202,45.502672640251205,9.21339744104786,45.47123092995083,9.232539369283456,4
5203,45.502672640251205,9.21339744104786,45.48021427575094,9.258187768906597,1
5204,45.502672640251205,9.21339744104786,45.48470594865099,9.245388591731594,1
5205,45.502672640251205,9.21339744104786,45.48470594865099,9.258201814612503,2
5206,45.502672640251205,9.21339744104786,45.48470594865099,9.37992743198114,1
5207,45.502672640251205,9.21339744104786,45.49818096735115,9.20697881627579,1
5208,45.502672640251205,9.226214752369604,45.45326423835061,9.309327874038653,1
5209,45.502672640251205,9.226214752369604,45.48919762155104,9.238994496698544,1
5210,45.502672640251205,9.226214752369604,45.502672640251205,9.226214752369604,1
5211,45.502672640251205,9.239032063691344,45.47572260285089,9.264579316577905,1
5212,45.502672640251205,9.239032063691344,45.48470594865099,9.28382826037432,3
5213,45.502672640251205,9.245440719352215,45.466739257050776,9.322191343249225,1
5214,45.502672640251205,9.245440719352215,45.48021427575094,9.4119341854069,1
5215,45.502672640251205,9.245440719352215,45.48470594865099,9.33508115189796,1
5216,45.502672640251205,9.245440719352215,45.49368929445109,9.251822282684868,1
5217,45.502672640251205,9.245440719352215,45.50716431315126,9.271090427040251,1
5218,45.502672640251205,9.245440719352215,45.50716431315126,9.277499594058565,1
5219,45.502672640251205,9.251849375013087,45.466739257050776,9.26455022086941,1
5220,45.502672640251205,9.251849375013087,45.47123092995083,9.37985619879492,1
5221,45.502672640251205,9.251849375013087,45.50716431315126,9.25186292598531,1
5222,45.502672640251205,9.25825803067396,45.44428089255051,9.2324674467262,1
5223,45.502672640251205,9.25825803067396,45.45326423835061,9.21328229345894,1
5224,45.502672640251205,9.25825803067396,45.45326423835061,9.328536990154593,1
5225,45.502672640251205,9.25825803067396,45.466739257050776,9.194099960182973,1
5226,45.502672640251205,9.25825803067396,45.466739257050776,9.373427896475723,1
5227,45.502672640251205,9.25825803067396,45.47572260285089,9.200523416024254,1
5228,45.502672640251205,9.25825803067396,45.502672640251205,9.283892653317444,1
5229,45.502672640251205,9.26466668633483,45.43978921965046,9.28366754429093,1
5230,45.502672640251205,9.26466668633483,45.48919762155104,9.258215863641224,1
5231,45.502672640251205,9.271075341995704,45.47123092995083,9.213324130651523,1
5232,45.502672640251205,9.271075341995704,45.47123092995083,9.2197292101955,1
5233,45.502672640251205,9.271075341995704,45.48470594865099,9.39274065486205,1
5234,45.502672640251205,9.271075341995704,45.48919762155104,9.296658597526584,1
5235,45.502672640251205,9.271075341995704,45.502672640251205,9.245440719352215,1
5236,45.502672640251205,9.271075341995704,45.51614765895137,9.3480428889944,1
5237,45.502672640251205,9.277483997656573,45.48470594865099,9.251795203172048,1
5238,45.502672640251205,9.277483997656573,45.502672640251205,9.277483997656573,1
5239,45.502672640251205,9.277483997656573,45.50716431315126,9.245453758966995,1
5240,45.502672640251205,9.277483997656573,45.51165598605131,9.335202300622084,1
5241,45.502672640251205,9.283892653317444,45.45775591125067,9.309345980057584,1
5242,45.502672640251205,9.283892653317444,45.502672640251205,9.271075341995704,1
5243,45.502672640251205,9.290301308978316,45.466739257050776,9.29016849748266,1
5244,45.502672640251205,9.290301308978316,45.48021427575094,9.283812171656647,1
5245,45.502672640251205,9.290301308978316,45.48919762155104,9.33510133141194,1
5246,45.502672640251205,9.290301308978316,45.50716431315126,9.117270418600723,1
5247,45.502672640251205,9.296709964639188,45.47123092995083,9.328615562443105,1
5248,45.502672640251205,9.296709964639188,45.48021427575094,9.315842675094212,1
5249,45.502672640251205,9.303118620300058,45.44877256545056,9.258089541922876,1
5250,45.502672640251205,9.303118620300058,45.45775591125067,9.22609984651537,1
5251,45.502672640251205,9.303118620300058,45.502672640251205,9.322344587282672,1
5252,45.502672640251205,9.303118620300058,45.50716431315126,9.25186292598531,1
5253,45.502672640251205,9.30952727596093,45.48470594865099,9.33508115189796,2
5254,45.502672640251205,9.30952727596093,45.49368929445109,9.354344415626674,1
5255,45.502672640251205,9.30952727596093,45.502672640251205,9.245440719352215,1
5256,45.502672640251205,9.315935931621802,45.47572260285089,9.328635217131554,1
5257,45.502672640251205,9.315935931621802,45.48470594865099,9.28382826037432,1
5258,45.502672640251205,9.315935931621802,45.48470594865099,9.33508115189796,3
5259,45.502672640251205,9.315935931621802,45.48919762155104,9.30306571984081,1
5260,45.502672640251205,9.322344587282672,45.48919762155104,9.322287086783488,2
5261,45.502672640251205,9.322344587282672,45.49368929445109,9.290268082538043,1
5262,45.502672640251205,9.322344587282672,45.49818096735115,9.31591727149058,1
5263,45.502672640251205,9.322344587282672,45.502672640251205,9.303118620300058,1
5264,45.502672640251205,9.328753242943543,45.44877256545056,9.18125919635653,1
5265,45.502672640251205,9.328753242943543,45.46224758415072,9.47586962132526,1
5266,45.502672640251205,9.328753242943543,45.52513100475147,9.348085366827446,1
5267,45.502672640251205,9.335161898604415,45.502672640251205,9.303118620300058,1
5268,45.502672640251205,9.341570554265283,45.48021427575094,9.29021827234416,1
5269,45.502672640251205,9.341570554265283,45.48470594865099,9.315861317576594,2
5270,45.502672640251205,9.341570554265283,45.48470594865099,9.33508115189796,2
5271,45.502672640251205,9.341570554265283,45.49818096735115,9.386406860158974,1
5272,45.502672640251205,9.347979209926155,45.44877256545056,9.245284484328485,1
5273,45.502672640251205,9.347979209926155,45.47572260285089,9.283796086744,1
5274,45.502672640251205,9.347979209926155,45.48021427575094,9.303030473719186,1
5275,45.502672640251205,9.347979209926155,45.48470594865099,9.315861317576594,1
5276,45.502672640251205,9.347979209926155,45.48919762155104,9.296658597526584,1
5277,45.502672640251205,9.347979209926155,45.50716431315126,9.315954596168446,1
5278,45.502672640251205,9.3607965212479,45.502672640251205,9.36720517690877,1
5279,45.502672640251205,9.36720517690877,45.466739257050776,9.34140505070916,1
5280,45.502672640251205,9.36720517690877,45.48919762155104,9.290251475212356,1
5281,45.502672640251205,9.36720517690877,45.49818096735115,9.32232541591498,1
5282,45.502672640251205,9.36720517690877,45.502672640251205,9.3607965212479,1
5283,45.502672640251205,9.36720517690877,45.50716431315126,9.3415912642417,1
5284,45.502672640251205,9.373613832569642,45.46224758415072,9.392616855841872,1
5285,45.502672640251205,9.373613832569642,45.47572260285089,9.270984906633268,1
5286,45.502672640251205,9.373613832569642,45.47572260285089,9.36066316740838,1
5287,45.502672640251205,9.373613832569642,45.48470594865099,9.33508115189796,1
5288,45.502672640251205,9.373613832569642,45.49818096735115,9.373590571310174,1
5289,45.502672640251205,9.380022488230514,45.48021427575094,9.373497581281825,1
5290,45.502672640251205,9.380022488230514,45.48470594865099,9.39274065486205,1
5291,45.502672640251205,9.380022488230514,45.50716431315126,9.399273767406523,1
5292,45.502672640251205,9.399248455213128,45.466739257050776,9.194099960182973,1
5293,45.502672640251205,9.399248455213128,45.48470594865099,9.354300986219323,1
5294,45.502672640251205,9.41206576653487,45.48919762155104,9.360729820668846,1
5295,45.502672640251205,9.41847442219574,45.45326423835061,9.296521796628022,1
5296,45.50716431315126,9.098042917545785,45.48021427575094,9.26459386959411,1
5297,45.50716431315126,9.117270418600723,45.466739257050776,9.181290821876344,1
5298,45.50716431315126,9.117270418600723,45.47123092995083,9.34142572153106,1
5299,45.50716431315126,9.117270418600723,45.49368929445109,9.187745949596238,1
5300,45.50716431315126,9.117270418600723,45.49818096735115,9.174938094153791,1
5301,45.50716431315126,9.117270418600723,45.49818096735115,9.181346238578191,1
5302,45.50716431315126,9.168543754747231,45.48021427575094,9.296624373031673,1
5303,45.50716431315126,9.187771255802176,45.48470594865099,9.232575368850684,1
5304,45.50716431315126,9.245453758966995,45.466739257050776,9.226122805949531,1
5305,45.50716431315126,9.245453758966995,45.466739257050776,9.270954790022722,1
5306,45.50716431315126,9.245453758966995,45.47572260285089,9.264579316577905,1
5307,45.50716431315126,9.245453758966995,45.48470594865099,9.33508115189796,1
5308,45.50716431315126,9.245453758966995,45.48919762155104,9.296658597526584,1
5309,45.50716431315126,9.245453758966995,45.48919762155104,9.309472842155037,1
5310,45.50716431315126,9.245453758966995,45.49818096735115,9.226203249548988,1
5311,45.50716431315126,9.245453758966995,45.49818096735115,9.283876549368582,1
5312,45.50716431315126,9.25186292598531,45.50716431315126,9.271090427040251,1
5313,45.50716431315126,9.258272093003624,45.49818096735115,9.20057067185139,1
5314,45.50716431315126,9.258272093003624,45.502672640251205,9.277483997656573,1
5315,45.50716431315126,9.264681260021938,45.50716431315126,9.277499594058565,1
5316,45.50716431315126,9.271090427040251,45.49368929445109,9.194153582905102,1
5317,45.50716431315126,9.271090427040251,45.49368929445109,9.219784116140552,1
5318,45.50716431315126,9.271090427040251,45.49818096735115,9.181346238578191,1
5319,45.50716431315126,9.271090427040251,45.502672640251205,9.245440719352215,1
5320,45.50716431315126,9.271090427040251,45.502672640251205,9.26466668633483,1
5321,45.50716431315126,9.271090427040251,45.52063933185142,9.271135703596068,1
5322,45.50716431315126,9.277499594058565,45.46224758415072,9.341384384775171,1
5323,45.50716431315126,9.277499594058565,45.47572260285089,9.296607266854728,1
5324,45.50716431315126,9.277499594058565,45.48021427575094,9.26459386959411,1
5325,45.50716431315126,9.277499594058565,45.49818096735115,9.251835827246586,1
5326,45.50716431315126,9.277499594058565,45.502672640251205,9.25825803067396,1
5327,45.50716431315126,9.277499594058565,45.502672640251205,9.271075341995704,1
5328,45.50716431315126,9.290317928095192,45.48470594865099,9.315861317576594,1
5329,45.50716431315126,9.290317928095192,45.49818096735115,9.328733560339378,1
5330,45.50716431315126,9.296727095113503,45.47123092995083,9.367046039706969,1
5331,45.50716431315126,9.296727095113503,45.48470594865099,9.315861317576594,2
5332,45.50716431315126,9.30313626213182,45.48021427575094,9.379903681969337,1
5333,45.50716431315126,9.30313626213182,45.48470594865099,9.360707597659776,1
5334,45.50716431315126,9.30313626213182,45.48919762155104,9.309472842155037,1
5335,45.50716431315126,9.315954596168446,45.48021427575094,9.283812171656647,1
5336,45.50716431315126,9.315954596168446,45.48021427575094,9.328654876469235,1
5337,45.50716431315126,9.315954596168446,45.49368929445109,9.335121515700084,1
5338,45.50716431315126,9.315954596168446,45.52063933185142,9.303189212680149,1
5339,45.50716431315126,9.32236376318676,45.47572260285089,9.328635217131554,1
5340,45.50716431315126,9.32236376318676,45.48021427575094,9.283812171656647,1
5341,45.50716431315126,9.32236376318676,45.48919762155104,9.30306571984081,1
5342,45.50716431315126,9.32236376318676,45.48919762155104,9.322287086783488,1
5343,45.50716431315126,9.32236376318676,45.50716431315126,9.315954596168446,1
5344,45.50716431315126,9.32236376318676,45.51614765895137,9.328812318705648,1
5345,45.50716431315126,9.328772930205073,45.45775591125067,9.2773282363875,1
5346,45.50716431315126,9.328772930205073,45.48021427575094,9.296624373031673,1
5347,45.50716431315126,9.328772930205073,45.48021427575094,9.34146707784426,1
5348,45.50716431315126,9.328772930205073,45.48470594865099,9.315861317576594,1
5349,45.50716431315126,9.328772930205073,45.48919762155104,9.296658597526584,1
5350,45.50716431315126,9.328772930205073,45.48919762155104,9.322287086783488,1
5351,45.50716431315126,9.328772930205073,45.50716431315126,9.32236376318676,1
5352,45.50716431315126,9.328772930205073,45.52063933185142,9.348064125397858,1
5353,45.50716431315126,9.335182097223386,45.48470594865099,9.28382826037432,1
5354,45.50716431315126,9.335182097223386,45.48470594865099,9.315861317576594,2
5355,45.50716431315126,9.335182097223386,45.50716431315126,9.315954596168446,1
5356,45.50716431315126,9.3415912642417,45.48470594865099,9.28382826037432,2
5357,45.50716431315126,9.3415912642417,45.48470594865099,9.315861317576594,1
5358,45.50716431315126,9.3415912642417,45.48470594865099,9.33508115189796,1
5359,45.50716431315126,9.354409598278329,45.51165598605131,9.367250693105891,1
5360,45.50716431315126,9.367227932314954,45.466739257050776,9.38623703478235,1
5361,45.50716431315126,9.367227932314954,45.47123092995083,9.367046039706969,1
5362,45.50716431315126,9.367227932314954,45.48470594865099,9.33508115189796,1
5363,45.50716431315126,9.380046266351584,45.46224758415072,9.47586962132526,1
5364,45.50716431315126,9.380046266351584,45.48470594865099,9.33508115189796,1
5365,45.50716431315126,9.386455433369896,45.48021427575094,9.335060977156749,1
